,Start Date,share_count,temperature,feelsLike,wind,weatherCode,month,weekday,hour,is_holiday,is_weekend
28402,2017-01-23 23:00:00,89,2.0,0.0,8.0,122,1,0,23,0,0
28403,2017-01-24 00:00:00,31,2.0,0.0,8.0,122,1,1,0,0,0
28404,2017-01-24 01:00:00,8,2.0,0.0,9.0,122,1,1,1,0,0
28405,2017-01-24 02:00:00,10,2.0,0.0,9.0,116,1,1,2,0,0
28406,2017-01-24 03:00:00,4,1.0,-1.0,9.0,116,1,1,3,0,0
28407,2017-01-24 04:00:00,15,1.0,0.0,9.0,116,1,1,4,0,0
28408,2017-01-24 05:00:00,63,0.0,0.0,9.0,113,1,1,5,0,0
28409,2017-01-24 06:00:00,404,0.0,0.0,8.0,113,1,1,6,0,0
28410,2017-01-24 07:00:00,1303,0.0,0.0,8.0,113,1,1,7,0,0
28411,2017-01-24 08:00:00,2530,0.0,1.0,8.0,113,1,1,8,0,0
28412,2017-01-24 09:00:00,1198,1.0,1.0,8.0,113,1,1,9,0,0
28413,2017-01-24 10:00:00,478,2.0,3.0,8.0,113,1,1,10,0,0
28414,2017-01-24 11:00:00,359,4.0,5.0,7.0,113,1,1,11,0,0
28415,2017-01-24 12:00:00,478,6.0,7.0,7.0,113,1,1,12,0,0
28416,2017-01-24 13:00:00,441,6.0,6.0,7.0,113,1,1,13,0,0
28417,2017-01-24 14:00:00,380,5.0,6.0,7.0,113,1,1,14,0,0
28418,2017-01-24 15:00:00,430,5.0,6.0,6.0,113,1,1,15,0,0
28419,2017-01-24 16:00:00,784,3.0,5.0,6.0,113,1,1,16,0,0
28420,2017-01-24 17:00:00,1741,2.0,4.0,6.0,113,1,1,17,0,0
28421,2017-01-24 18:00:00,1600,0.0,3.0,5.0,113,1,1,18,0,0
28422,2017-01-24 19:00:00,889,0.0,3.0,6.0,113,1,1,19,0,0
28423,2017-01-24 20:00:00,515,1.0,2.0,7.0,113,1,1,20,0,0
28424,2017-01-24 21:00:00,351,1.0,2.0,8.0,113,1,1,21,0,0
28425,2017-07-01 07:00:00,1,15.0,14.0,19.0,116,7,5,7,0,1
28426,2017-07-01 09:00:00,28,17.0,17.0,19.0,113,7,5,9,0,1
28427,2017-07-01 10:00:00,756,18.0,18.0,18.0,113,7,5,10,0,1
28428,2017-07-01 11:00:00,1079,19.0,19.0,17.0,119,7,5,11,0,1
28429,2017-07-01 12:00:00,1005,20.0,20.0,16.0,119,7,5,12,0,1
28430,2017-07-01 13:00:00,1186,20.0,20.0,17.0,119,7,5,13,0,1
28431,2017-07-01 14:00:00,1257,20.0,20.0,18.0,119,7,5,14,0,1
28432,2017-07-01 15:00:00,1346,20.0,21.0,19.0,119,7,5,15,0,1
28433,2017-07-01 16:00:00,1043,20.0,20.0,18.0,119,7,5,16,0,1
28434,2017-07-01 17:00:00,901,20.0,20.0,16.0,116,7,5,17,0,1
28435,2017-07-01 18:00:00,808,20.0,20.0,14.0,116,7,5,18,0,1
28436,2017-07-01 19:00:00,682,18.0,19.0,15.0,116,7,5,19,0,1
28437,2017-07-01 20:00:00,466,17.0,17.0,16.0,116,7,5,20,0,1
28438,2017-07-01 21:00:00,374,15.0,15.0,17.0,116,7,5,21,0,1
28439,2017-07-01 22:00:00,371,15.0,15.0,16.0,116,7,5,22,0,1
28440,2017-07-01 23:00:00,264,14.0,14.0,14.0,122,7,5,23,0,1
28441,2017-08-01 00:00:00,268,16.0,17.0,9.0,113,8,1,0,0,0
28442,2017-08-01 01:00:00,262,15.0,16.0,9.0,113,8,1,1,0,0
28443,2017-08-01 02:00:00,166,15.0,16.0,10.0,113,8,1,2,0,0
28444,2017-08-01 03:00:00,98,15.0,15.0,10.0,113,8,1,3,0,0
28445,2017-08-01 04:00:00,59,15.0,16.0,10.0,113,8,1,4,0,0
28446,2017-08-01 05:00:00,56,15.0,16.0,10.0,113,8,1,5,0,0
28447,2017-08-01 06:00:00,73,15.0,16.0,10.0,113,8,1,6,0,0
28448,2017-08-01 07:00:00,134,17.0,17.0,11.0,113,8,1,7,0,0
28449,2017-08-01 08:00:00,264,18.0,19.0,12.0,113,8,1,8,0,0
28450,2017-08-01 09:00:00,544,19.0,20.0,13.0,113,8,1,9,0,0
28451,2017-08-01 10:00:00,646,20.0,21.0,14.0,113,8,1,10,0,0
28452,2017-08-01 11:00:00,1039,21.0,22.0,15.0,113,8,1,11,0,0
28453,2017-08-01 12:00:00,1354,22.0,24.0,15.0,113,8,1,12,0,0
28454,2017-08-01 13:00:00,1442,22.0,24.0,17.0,113,8,1,13,0,0
28455,2017-08-01 14:00:00,1391,22.0,22.0,18.0,113,8,1,14,0,0
28456,2017-08-01 15:00:00,1330,22.0,22.0,20.0,113,8,1,15,0,0
28457,2017-08-01 16:00:00,1000,21.0,22.0,19.0,113,8,1,16,0,0
28458,2017-08-01 17:00:00,640,21.0,21.0,18.0,113,8,1,17,0,0
28459,2017-08-01 18:00:00,540,20.0,21.0,17.0,113,8,1,18,0,0
28460,2017-08-01 19:00:00,505,20.0,20.0,16.0,113,8,1,19,0,0
28461,2017-08-01 20:00:00,380,19.0,19.0,16.0,113,8,1,20,0,0
28462,2017-08-01 21:00:00,300,18.0,18.0,15.0,113,8,1,21,0,0
28463,2017-08-01 22:00:00,287,17.0,18.0,14.0,113,8,1,22,0,0
28464,2017-08-01 23:00:00,197,17.0,17.0,13.0,116,8,1,23,0,0
28465,2017-09-01 00:00:00,102,15.0,16.0,1.0,113,9,4,0,0,0
28466,2017-09-01 01:00:00,75,15.0,16.0,2.0,113,9,4,1,0,0
28467,2017-09-01 02:00:00,25,15.0,16.0,3.0,113,9,4,2,0,0
28468,2017-09-01 03:00:00,18,14.0,16.0,4.0,113,9,4,3,0,0
28469,2017-09-01 04:00:00,45,14.0,15.0,5.0,113,9,4,4,0,0
