Start Date,share_count,temperature,feelsLike,wind,weatherCode,month,weekday,hour,is_holiday,is_weekend
2017-11-04 22:00:00,683,9.0,7.0,14.0,113,11,5,22,0,1
2017-11-04 23:00:00,275,8.0,6.0,13.0,116,11,5,23,0,1
2017-11-05 00:00:00,206,8.0,6.0,13.0,116,11,6,0,0,1
2017-11-05 01:00:00,103,7.0,5.0,14.0,116,11,6,1,0,1
2017-11-05 02:00:00,75,7.0,5.0,14.0,113,11,6,2,0,1
2017-11-05 03:00:00,54,7.0,4.0,14.0,113,11,6,3,0,1
2017-11-05 04:00:00,41,6.0,4.0,14.0,113,11,6,4,0,1
2017-11-05 05:00:00,162,6.0,4.0,14.0,113,11,6,5,0,1
2017-11-05 06:00:00,812,6.0,3.0,14.0,113,11,6,6,0,1
2017-11-05 07:00:00,2505,6.0,4.0,15.0,113,11,6,7,0,1
2017-11-05 08:00:00,4504,6.0,4.0,16.0,113,11,6,8,0,1
2017-11-05 09:00:00,2363,7.0,4.0,17.0,113,11,6,9,0,1
2017-11-05 10:00:00,1128,8.0,5.0,16.0,113,11,6,10,0,1
2017-11-05 11:00:00,1089,8.0,6.0,16.0,116,11,6,11,0,1
2017-11-05 12:00:00,1437,9.0,7.0,16.0,116,11,6,12,0,1
2017-11-05 13:00:00,1376,10.0,7.0,16.0,116,11,6,13,0,1
2017-11-05 14:00:00,1380,10.0,8.0,16.0,116,11,6,14,0,1
2017-11-05 15:00:00,1410,10.0,8.0,17.0,116,11,6,15,0,1
2017-11-05 16:00:00,2047,9.0,7.0,15.0,116,11,6,16,0,1
2017-11-05 17:00:00,3846,9.0,7.0,14.0,113,11,6,17,0,1
2017-11-05 18:00:00,3810,8.0,7.0,12.0,113,11,6,18,0,1
2017-11-05 19:00:00,2322,8.0,7.0,12.0,113,11,6,19,0,1
2017-11-05 20:00:00,1266,8.0,6.0,12.0,113,11,6,20,0,1
2017-11-05 21:00:00,877,7.0,6.0,13.0,113,11,6,21,0,1
2017-11-05 22:00:00,547,7.0,7.0,11.0,113,11,6,22,0,1
2017-11-05 23:00:00,197,7.0,8.0,10.0,113,11,6,23,0,1
2017-11-06 00:00:00,741,6.0,8.0,8.0,113,11,0,0,0,0
2017-11-06 01:00:00,554,6.0,9.0,8.0,113,11,0,1,0,0
2017-11-06 02:00:00,366,6.0,9.0,7.0,113,11,0,2,0,0
2017-11-06 03:00:00,236,5.0,10.0,6.0,113,11,0,3,0,0
2017-11-06 04:00:00,144,5.0,10.0,6.0,113,11,0,4,0,0
2017-11-06 05:00:00,113,5.0,10.0,6.0,113,11,0,5,0,0
2017-11-06 06:00:00,132,5.0,9.0,5.0,113,11,0,6,0,0
2017-11-06 07:00:00,242,5.0,9.0,5.0,113,11,0,7,0,0
2017-11-06 08:00:00,444,5.0,8.0,5.0,113,11,0,8,0,0
2017-11-06 09:00:00,980,6.0,8.0,5.0,113,11,0,9,0,0
2017-11-06 10:00:00,1524,7.0,9.0,5.0,113,11,0,10,0,0
2017-11-06 11:00:00,2143,8.0,11.0,5.0,113,11,0,11,0,0
2017-11-06 12:00:00,2888,10.0,12.0,6.0,113,11,0,12,0,0
2017-11-06 13:00:00,3144,10.0,12.0,7.0,113,11,0,13,0,0
2017-11-06 14:00:00,3018,10.0,12.0,8.0,113,11,0,14,0,0
2017-11-06 15:00:00,2787,10.0,11.0,9.0,113,11,0,15,0,0
2017-11-06 16:00:00,2859,9.0,10.0,9.0,113,11,0,16,0,0
2017-11-06 17:00:00,2874,9.0,9.0,9.0,113,11,0,17,0,0
2017-11-06 18:00:00,2513,8.0,8.0,9.0,113,11,0,18,0,0
2017-11-06 19:00:00,1789,8.0,7.0,10.0,113,11,0,19,0,0
2017-11-06 20:00:00,1203,8.0,7.0,11.0,116,11,0,20,0,0
2017-11-06 21:00:00,891,8.0,6.0,12.0,116,11,0,21,0,0
2017-11-06 22:00:00,649,8.0,6.0,12.0,116,11,0,22,0,0
2017-11-06 23:00:00,327,8.0,6.0,13.0,119,11,0,23,0,0
2017-11-07 00:00:00,225,8.0,6.0,13.0,119,11,1,0,0,0
2017-11-07 01:00:00,152,8.0,6.0,14.0,119,11,1,1,0,0
2017-11-07 02:00:00,97,9.0,7.0,15.0,119,11,1,2,0,0
2017-11-07 03:00:00,34,9.0,7.0,16.0,119,11,1,3,0,0
2017-11-07 04:00:00,39,9.0,7.0,15.0,119,11,1,4,0,0
2017-11-07 05:00:00,164,9.0,7.0,14.0,116,11,1,5,0,0
2017-11-07 06:00:00,945,9.0,7.0,14.0,116,11,1,6,0,0
2017-11-07 07:00:00,2783,10.0,8.0,15.0,116,11,1,7,0,0
2017-11-07 08:00:00,5000,10.0,8.0,15.0,119,11,1,8,0,0
2017-11-07 09:00:00,2597,10.0,8.0,16.0,119,11,1,9,0,0
2017-11-07 10:00:00,1371,11.0,9.0,16.0,119,11,1,10,0,0
2017-11-07 11:00:00,1113,11.0,9.0,17.0,122,11,1,11,0,0
2017-11-07 12:00:00,1117,11.0,9.0,17.0,122,11,1,12,0,0
2017-11-07 13:00:00,840,11.0,9.0,17.0,122,11,1,13,0,0
2017-11-07 14:00:00,1108,11.0,9.0,17.0,122,11,1,14,0,0
2017-11-07 15:00:00,1327,11.0,9.0,18.0,122,11,1,15,0,0
2017-11-07 16:00:00,1781,11.0,9.0,16.0,122,11,1,16,0,0
2017-11-07 17:00:00,2050,11.0,9.0,15.0,122,11,1,17,0,0
2017-11-07 18:00:00,1484,10.0,9.0,13.0,122,11,1,18,0,0
2017-11-07 19:00:00,660,10.0,8.0,12.0,122,11,1,19,0,0
2017-11-07 20:00:00,339,9.0,8.0,12.0,296,11,1,20,0,0
2017-11-07 21:00:00,261,9.0,7.0,11.0,296,11,1,21,0,0
2017-11-07 22:00:00,154,8.0,6.0,13.0,296,11,1,22,0,0
2017-11-07 23:00:00,73,8.0,5.0,15.0,119,11,1,23,0,0
2017-11-08 00:00:00,4,7.0,4.0,17.0,119,11,2,0,0,0
2017-11-08 01:00:00,1,7.0,4.0,17.0,119,11,2,1,0,0
2017-11-08 02:00:00,1,7.0,5.0,17.0,122,11,2,2,0,0
2017-11-08 03:00:00,1,7.0,5.0,16.0,122,11,2,3,0,0
2017-11-08 04:00:00,2,7.0,4.0,17.0,122,11,2,4,0,0
2017-11-08 05:00:00,4,7.0,4.0,17.0,119,11,2,5,0,0
2017-11-08 06:00:00,9,7.0,4.0,18.0,119,11,2,6,0,0
2017-11-08 07:00:00,35,7.0,4.0,17.0,119,11,2,7,0,0
2017-11-08 08:00:00,52,7.0,4.0,17.0,122,11,2,8,0,0
2017-11-08 09:00:00,34,7.0,5.0,16.0,122,11,2,9,0,0
2017-11-08 10:00:00,24,8.0,5.0,15.0,122,11,2,10,0,0
2017-11-08 11:00:00,28,8.0,6.0,15.0,119,11,2,11,0,0
2017-11-08 12:00:00,26,9.0,7.0,14.0,119,11,2,12,0,0
2017-11-08 13:00:00,25,9.0,7.0,14.0,119,11,2,13,0,0
2017-11-08 14:00:00,18,9.0,7.0,14.0,116,11,2,14,0,0
2017-11-08 15:00:00,30,9.0,8.0,14.0,116,11,2,15,0,0
2017-11-08 16:00:00,55,9.0,7.0,13.0,116,11,2,16,0,0
2017-11-08 17:00:00,54,8.0,7.0,12.0,113,11,2,17,0,0
2017-11-08 18:00:00,40,8.0,7.0,11.0,113,11,2,18,0,0
2017-11-08 19:00:00,24,7.0,6.0,11.0,113,11,2,19,0,0
2017-11-08 20:00:00,21,7.0,5.0,11.0,116,11,2,20,0,0
2017-11-08 21:00:00,13,7.0,5.0,11.0,116,11,2,21,0,0
2017-11-10 00:00:00,210,9.0,8.0,6.0,122,11,4,0,0,0
2017-11-10 01:00:00,125,9.0,8.0,10.0,122,11,4,1,0,0
2017-11-10 02:00:00,62,9.0,7.0,13.0,116,11,4,2,0,0
2017-11-10 03:00:00,51,9.0,6.0,17.0,116,11,4,3,0,0
2017-11-10 04:00:00,60,9.0,7.0,18.0,116,11,4,4,0,0
2017-11-10 05:00:00,138,10.0,7.0,18.0,122,11,4,5,0,0
2017-11-10 06:00:00,785,10.0,8.0,18.0,122,11,4,6,0,0
2017-11-10 07:00:00,2218,10.0,8.0,19.0,122,11,4,7,0,0
2017-11-10 08:00:00,4760,11.0,9.0,20.0,119,11,4,8,0,0
2017-11-10 09:00:00,2524,11.0,9.0,22.0,119,11,4,9,0,0
2017-11-10 10:00:00,1160,12.0,9.0,21.0,119,11,4,10,0,0
2017-11-10 11:00:00,1075,12.0,9.0,20.0,122,11,4,11,0,0
2017-11-10 12:00:00,1428,12.0,10.0,19.0,122,11,4,12,0,0
2017-11-10 13:00:00,1295,12.0,9.0,19.0,122,11,4,13,0,0
2017-11-10 14:00:00,1252,11.0,9.0,19.0,119,11,4,14,0,0
2017-11-10 15:00:00,1430,11.0,9.0,19.0,119,11,4,15,0,0
2017-11-10 16:00:00,2050,10.0,8.0,18.0,119,11,4,16,0,0
2017-11-10 17:00:00,3843,10.0,8.0,16.0,116,11,4,17,0,0
2017-11-10 18:00:00,3128,9.0,7.0,14.0,116,11,4,18,0,0
2017-11-10 19:00:00,1811,9.0,7.0,15.0,116,11,4,19,0,0
2017-11-10 20:00:00,903,9.0,7.0,15.0,119,11,4,20,0,0
2017-11-10 21:00:00,736,9.0,6.0,16.0,119,11,4,21,0,0
2017-11-10 22:00:00,604,8.0,6.0,16.0,119,11,4,22,0,0
2017-11-10 23:00:00,313,8.0,6.0,15.0,119,11,4,23,0,0
2017-11-11 00:00:00,230,8.0,6.0,14.0,119,11,5,0,0,1
2017-11-11 01:00:00,126,8.0,6.0,12.0,119,11,5,1,0,1
2017-11-11 02:00:00,94,8.0,7.0,10.0,296,11,5,2,0,1
2017-11-11 03:00:00,82,8.0,8.0,7.0,296,11,5,3,0,1
2017-11-11 04:00:00,55,8.0,8.0,6.0,296,11,5,4,0,1
2017-11-11 05:00:00,33,9.0,9.0,5.0,122,11,5,5,0,1
2017-11-11 06:00:00,59,9.0,10.0,4.0,122,11,5,6,0,1
2017-11-11 07:00:00,157,9.0,10.0,4.0,122,11,5,7,0,1
2017-11-11 08:00:00,357,9.0,9.0,5.0,266,11,5,8,0,1
2017-11-11 09:00:00,560,9.0,9.0,6.0,266,11,5,9,0,1
2017-11-11 10:00:00,832,9.0,9.0,6.0,266,11,5,10,0,1
2017-11-11 11:00:00,1126,10.0,10.0,6.0,119,11,5,11,0,1
2017-11-11 12:00:00,1402,10.0,10.0,7.0,119,11,5,12,0,1
2017-11-11 13:00:00,1427,10.0,10.0,8.0,119,11,5,13,0,1
2017-11-11 14:00:00,1422,10.0,10.0,9.0,116,11,5,14,0,1
2017-11-11 15:00:00,1532,10.0,9.0,10.0,116,11,5,15,0,1
2017-11-11 16:00:00,1446,10.0,9.0,8.0,116,11,5,16,0,1
2017-11-11 17:00:00,1223,9.0,9.0,7.0,116,11,5,17,0,1
2017-11-11 18:00:00,1036,9.0,9.0,5.0,116,11,5,18,0,1
2017-11-11 19:00:00,939,9.0,9.0,5.0,116,11,5,19,0,1
2017-11-11 20:00:00,673,9.0,9.0,5.0,116,11,5,20,0,1
2017-11-11 21:00:00,535,9.0,9.0,5.0,116,11,5,21,0,1
2017-11-11 22:00:00,555,9.0,9.0,5.0,116,11,5,22,0,1
2017-11-11 23:00:00,343,8.0,8.0,6.0,119,11,5,23,0,1
2017-11-12 00:00:00,94,8.0,8.0,6.0,119,11,6,0,0,1
2017-11-12 01:00:00,61,8.0,8.0,6.0,119,11,6,1,0,1
2017-11-12 02:00:00,27,8.0,8.0,6.0,119,11,6,2,0,1
2017-11-12 03:00:00,27,8.0,7.0,6.0,119,11,6,3,0,1
2017-11-12 04:00:00,22,7.0,7.0,9.0,119,11,6,4,0,1
2017-11-12 05:00:00,99,7.0,6.0,11.0,119,11,6,5,0,1
2017-11-12 06:00:00,286,7.0,5.0,13.0,119,11,6,6,0,1
2017-11-12 07:00:00,772,7.0,4.0,17.0,119,11,6,7,0,1
2017-11-12 08:00:00,1444,7.0,4.0,21.0,263,11,6,8,0,1
2017-11-12 09:00:00,761,7.0,3.0,24.0,263,11,6,9,0,1
2017-11-12 10:00:00,242,8.0,4.0,24.0,263,11,6,10,0,1
2017-11-12 11:00:00,173,8.0,4.0,24.0,116,11,6,11,0,1
2017-11-12 12:00:00,239,8.0,5.0,24.0,116,11,6,12,0,1
2017-11-12 13:00:00,264,8.0,4.0,25.0,116,11,6,13,0,1
2017-11-12 14:00:00,393,8.0,4.0,26.0,119,11,6,14,0,1
2017-11-12 15:00:00,570,8.0,4.0,27.0,119,11,6,15,0,1
2017-11-12 16:00:00,964,7.0,3.0,25.0,119,11,6,16,0,1
2017-11-12 17:00:00,1896,7.0,3.0,23.0,113,11,6,17,0,1
2017-11-12 18:00:00,1930,6.0,3.0,22.0,113,11,6,18,0,1
2017-11-12 19:00:00,1066,6.0,2.0,23.0,113,11,6,19,0,1
2017-11-12 20:00:00,628,6.0,2.0,24.0,116,11,6,20,0,1
2017-11-12 21:00:00,421,6.0,2.0,26.0,116,11,6,21,0,1
2017-11-12 22:00:00,290,6.0,2.0,24.0,116,11,6,22,0,1
2017-11-12 23:00:00,156,5.0,2.0,21.0,113,11,6,23,0,1
2017-11-13 00:00:00,115,5.0,2.0,19.0,113,11,0,0,0,0
2017-11-13 01:00:00,59,5.0,1.0,19.0,113,11,0,1,0,0
2017-11-13 02:00:00,27,5.0,1.0,19.0,113,11,0,2,0,0
2017-11-13 03:00:00,25,5.0,1.0,19.0,113,11,0,3,0,0
2017-11-13 04:00:00,39,4.0,1.0,18.0,113,11,0,4,0,0
2017-11-13 05:00:00,124,4.0,1.0,17.0,113,11,0,5,0,0
2017-11-13 06:00:00,648,4.0,1.0,16.0,113,11,0,6,0,0
2017-11-13 07:00:00,2192,4.0,1.0,15.0,113,11,0,7,0,0
2017-11-13 08:00:00,4468,4.0,1.0,15.0,113,11,0,8,0,0
2017-11-13 09:00:00,2166,4.0,1.0,15.0,113,11,0,9,0,0
2017-11-13 10:00:00,1034,5.0,3.0,14.0,113,11,0,10,0,0
2017-11-13 11:00:00,988,6.0,4.0,13.0,116,11,0,11,0,0
2017-11-13 12:00:00,1133,7.0,5.0,12.0,116,11,0,12,0,0
2017-11-13 13:00:00,1190,7.0,6.0,11.0,116,11,0,13,0,0
2017-11-13 14:00:00,1109,7.0,6.0,11.0,113,11,0,14,0,0
2017-11-13 15:00:00,1142,7.0,6.0,11.0,113,11,0,15,0,0
2017-11-13 16:00:00,1709,7.0,6.0,10.0,113,11,0,16,0,0
2017-11-13 17:00:00,3526,6.0,5.0,9.0,116,11,0,17,0,0
2017-11-13 18:00:00,3174,6.0,5.0,8.0,116,11,0,18,0,0
2017-11-13 19:00:00,1678,5.0,4.0,8.0,116,11,0,19,0,0
2017-11-13 20:00:00,994,5.0,4.0,8.0,116,11,0,20,0,0
2017-11-13 21:00:00,698,5.0,4.0,8.0,116,11,0,21,0,0
2017-11-13 22:00:00,450,5.0,3.0,9.0,116,11,0,22,0,0
2017-11-13 23:00:00,256,5.0,3.0,10.0,116,11,0,23,0,0
2017-11-14 00:00:00,108,5.0,3.0,11.0,116,11,1,0,0,0
2017-11-14 01:00:00,57,5.0,3.0,12.0,116,11,1,1,0,0
2017-11-14 02:00:00,43,5.0,3.0,13.0,116,11,1,2,0,0
2017-11-14 03:00:00,10,6.0,3.0,14.0,116,11,1,3,0,0
2017-11-14 04:00:00,33,6.0,4.0,13.0,116,11,1,4,0,0
2017-11-14 05:00:00,109,6.0,4.0,12.0,122,11,1,5,0,0
2017-11-14 06:00:00,702,7.0,5.0,12.0,122,11,1,6,0,0
2017-11-14 07:00:00,2274,7.0,5.0,13.0,122,11,1,7,0,0
2017-11-14 08:00:00,4644,7.0,5.0,14.0,266,11,1,8,0,0
2017-11-14 09:00:00,2411,8.0,5.0,15.0,266,11,1,9,0,0
2017-11-14 10:00:00,1045,9.0,7.0,14.0,266,11,1,10,0,0
2017-11-14 11:00:00,958,10.0,8.0,13.0,122,11,1,11,0,0
2017-11-14 12:00:00,1121,11.0,10.0,12.0,122,11,1,12,0,0
2017-11-14 13:00:00,1138,11.0,9.0,12.0,122,11,1,13,0,0
2017-11-14 14:00:00,1047,11.0,9.0,12.0,122,11,1,14,0,0
2017-11-14 15:00:00,1144,10.0,9.0,12.0,122,11,1,15,0,0
2017-11-14 16:00:00,1767,10.0,9.0,11.0,122,11,1,16,0,0
2017-11-14 17:00:00,3271,10.0,9.0,10.0,122,11,1,17,0,0
2017-11-14 18:00:00,2827,10.0,9.0,9.0,122,11,1,18,0,0
2017-11-14 19:00:00,1628,10.0,9.0,10.0,122,11,1,19,0,0
2017-11-14 20:00:00,1060,10.0,9.0,10.0,122,11,1,20,0,0
2017-11-14 21:00:00,732,10.0,8.0,11.0,122,11,1,21,0,0
2017-11-14 22:00:00,536,10.0,9.0,10.0,122,11,1,22,0,0
2017-11-14 23:00:00,275,10.0,9.0,9.0,122,11,1,23,0,0
2017-11-15 00:00:00,193,9.0,9.0,8.0,122,11,2,0,0,0
2017-11-15 01:00:00,85,9.0,9.0,8.0,122,11,2,1,0,0
2017-11-15 02:00:00,38,9.0,9.0,8.0,122,11,2,2,0,0
2017-11-15 03:00:00,36,9.0,9.0,9.0,122,11,2,3,0,0
2017-11-15 04:00:00,41,9.0,9.0,7.0,122,11,2,4,0,0
2017-11-15 05:00:00,103,9.0,9.0,6.0,143,11,2,5,0,0
2017-11-15 06:00:00,702,9.0,9.0,5.0,143,11,2,6,0,0
2017-11-15 07:00:00,2280,9.0,10.0,4.0,143,11,2,7,0,0
2017-11-15 08:00:00,4343,9.0,10.0,4.0,119,11,2,8,0,0
2017-11-15 09:00:00,2431,10.0,10.0,4.0,119,11,2,9,0,0
2017-11-15 10:00:00,1010,10.0,11.0,3.0,119,11,2,10,0,0
2017-11-15 11:00:00,907,11.0,12.0,3.0,116,11,2,11,0,0
2017-11-15 12:00:00,1214,12.0,13.0,3.0,116,11,2,12,0,0
2017-11-15 13:00:00,1181,12.0,13.0,3.0,116,11,2,13,0,0
2017-11-15 14:00:00,1213,12.0,13.0,3.0,113,11,2,14,0,0
2017-11-15 15:00:00,1235,12.0,13.0,3.0,113,11,2,15,0,0
2017-11-15 16:00:00,1850,11.0,12.0,2.0,113,11,2,16,0,0
2017-11-15 17:00:00,3408,11.0,11.0,2.0,119,11,2,17,0,0
2017-11-15 18:00:00,3106,10.0,11.0,2.0,119,11,2,18,0,0
2017-11-15 19:00:00,1879,10.0,10.0,3.0,119,11,2,19,0,0
2017-11-15 20:00:00,1167,10.0,10.0,4.0,119,11,2,20,0,0
2017-11-15 21:00:00,782,10.0,10.0,5.0,119,11,2,21,0,0
2017-11-15 22:00:00,625,10.0,10.0,5.0,119,11,2,22,0,0
2017-11-15 23:00:00,404,10.0,10.0,5.0,122,11,2,23,0,0
2017-11-16 00:00:00,214,9.0,10.0,5.0,122,11,3,0,0,0
2017-11-16 01:00:00,118,10.0,9.0,6.0,122,11,3,1,0,0
2017-11-16 02:00:00,61,10.0,9.0,7.0,116,11,3,2,0,0
2017-11-16 03:00:00,42,10.0,9.0,9.0,116,11,3,3,0,0
2017-11-16 04:00:00,48,10.0,9.0,8.0,116,11,3,4,0,0
2017-11-16 05:00:00,123,9.0,9.0,7.0,143,11,3,5,0,0
2017-11-16 06:00:00,767,9.0,10.0,6.0,143,11,3,6,0,0
2017-11-16 07:00:00,2339,10.0,9.0,7.0,143,11,3,7,0,0
2017-11-16 08:00:00,4586,10.0,9.0,9.0,116,11,3,8,0,0
2017-11-16 09:00:00,2447,10.0,9.0,11.0,116,11,3,9,0,0
2017-11-16 10:00:00,1208,11.0,10.0,11.0,116,11,3,10,0,0
2017-11-16 11:00:00,1088,12.0,11.0,12.0,113,11,3,11,0,0
2017-11-16 12:00:00,1378,13.0,13.0,13.0,113,11,3,12,0,0
2017-11-16 13:00:00,1410,13.0,12.0,12.0,113,11,3,13,0,0
2017-11-16 14:00:00,1187,13.0,12.0,12.0,116,11,3,14,0,0
2017-11-16 15:00:00,1378,13.0,12.0,12.0,116,11,3,15,0,0
2017-11-16 16:00:00,1835,12.0,11.0,12.0,116,11,3,16,0,0
2017-11-16 17:00:00,3161,11.0,10.0,12.0,119,11,3,17,0,0
2017-11-16 18:00:00,2745,11.0,10.0,12.0,119,11,3,18,0,0
2017-11-16 19:00:00,1622,10.0,9.0,12.0,119,11,3,19,0,0
2017-11-16 20:00:00,1046,9.0,9.0,12.0,113,11,3,20,0,0
2017-11-16 21:00:00,799,8.0,9.0,12.0,113,11,3,21,0,0
2017-11-16 22:00:00,653,8.0,8.0,11.0,113,11,3,22,0,0
2017-11-16 23:00:00,478,7.0,7.0,10.0,113,11,3,23,0,0
2017-11-17 00:00:00,220,7.0,6.0,10.0,113,11,4,0,0,0
2017-11-17 01:00:00,132,6.0,6.0,9.0,113,11,4,1,0,0
2017-11-17 02:00:00,85,6.0,6.0,9.0,113,11,4,2,0,0
2017-11-17 03:00:00,42,6.0,6.0,8.0,113,11,4,3,0,0
2017-11-17 04:00:00,45,5.0,5.0,7.0,113,11,4,4,0,0
2017-11-17 05:00:00,107,5.0,5.0,6.0,122,11,4,5,0,0
2017-11-17 06:00:00,637,5.0,5.0,4.0,122,11,4,6,0,0
2017-11-17 07:00:00,1969,5.0,7.0,4.0,122,11,4,7,0,0
2017-11-17 08:00:00,4132,5.0,9.0,3.0,113,11,4,8,0,0
2017-11-17 09:00:00,2342,6.0,11.0,3.0,113,11,4,9,0,0
2017-11-17 10:00:00,1191,6.0,10.0,4.0,113,11,4,10,0,0
2017-11-17 11:00:00,1232,7.0,10.0,5.0,113,11,4,11,0,0
2017-11-17 12:00:00,1539,8.0,9.0,6.0,113,11,4,12,0,0
2017-11-17 13:00:00,1551,8.0,9.0,6.0,113,11,4,13,0,0
2017-11-17 14:00:00,1378,8.0,9.0,6.0,113,11,4,14,0,0
2017-11-17 15:00:00,1507,8.0,9.0,6.0,113,11,4,15,0,0
2017-11-17 16:00:00,1926,8.0,8.0,6.0,113,11,4,16,0,0
2017-11-17 17:00:00,3071,7.0,8.0,6.0,116,11,4,17,0,0
2017-11-17 18:00:00,2397,6.0,7.0,5.0,116,11,4,18,0,0
2017-11-17 19:00:00,1407,6.0,7.0,6.0,116,11,4,19,0,0
2017-11-17 20:00:00,849,6.0,7.0,7.0,113,11,4,20,0,0
2017-11-17 21:00:00,680,6.0,7.0,8.0,113,11,4,21,0,0
2017-11-17 22:00:00,590,5.0,6.0,9.0,113,11,4,22,0,0
2017-11-17 23:00:00,473,5.0,5.0,9.0,113,11,4,23,0,0
2017-11-18 00:00:00,422,5.0,4.0,9.0,113,11,5,0,0,1
2017-11-18 01:00:00,317,5.0,3.0,10.0,113,11,5,1,0,1
2017-11-18 02:00:00,203,5.0,3.0,11.0,113,11,5,2,0,1
2017-11-18 03:00:00,141,4.0,3.0,12.0,113,11,5,3,0,1
2017-11-18 04:00:00,64,4.0,3.0,12.0,113,11,5,4,0,1
2017-11-18 05:00:00,47,4.0,2.0,12.0,113,11,5,5,0,1
2017-11-18 06:00:00,118,4.0,2.0,13.0,113,11,5,6,0,1
2017-11-18 07:00:00,261,5.0,2.0,14.0,113,11,5,7,0,1
2017-11-18 08:00:00,527,5.0,2.0,15.0,119,11,5,8,0,1
2017-11-18 09:00:00,933,6.0,3.0,16.0,119,11,5,9,0,1
2017-11-18 10:00:00,1257,6.0,3.0,15.0,119,11,5,10,0,1
2017-11-18 11:00:00,1465,7.0,4.0,14.0,122,11,5,11,0,1
2017-11-18 12:00:00,864,7.0,5.0,14.0,122,11,5,12,0,1
2017-11-18 13:00:00,808,8.0,6.0,13.0,122,11,5,13,0,1
2017-11-18 14:00:00,639,8.0,6.0,12.0,296,11,5,14,0,1
2017-11-18 15:00:00,526,8.0,7.0,10.0,296,11,5,15,0,1
2017-11-18 16:00:00,549,8.0,7.0,9.0,296,11,5,16,0,1
2017-11-18 17:00:00,545,8.0,7.0,8.0,116,11,5,17,0,1
2017-11-18 18:00:00,620,8.0,7.0,7.0,116,11,5,18,0,1
2017-11-18 19:00:00,648,8.0,7.0,8.0,116,11,5,19,0,1
2017-11-18 20:00:00,529,8.0,6.0,10.0,116,11,5,20,0,1
2017-11-18 21:00:00,413,8.0,6.0,12.0,116,11,5,21,0,1
2017-11-18 22:00:00,495,7.0,6.0,11.0,116,11,5,22,0,1
2017-11-18 23:00:00,405,7.0,6.0,10.0,113,11,5,23,0,1
2017-11-19 00:00:00,357,6.0,7.0,9.0,113,11,6,0,0,1
2017-11-19 01:00:00,268,6.0,6.0,9.0,113,11,6,1,0,1
2017-11-19 02:00:00,204,6.0,5.0,10.0,116,11,6,2,0,1
2017-11-19 03:00:00,146,5.0,4.0,11.0,116,11,6,3,0,1
2017-11-19 04:00:00,81,5.0,3.0,11.0,116,11,6,4,0,1
2017-11-19 05:00:00,67,5.0,2.0,12.0,119,11,6,5,0,1
2017-11-19 06:00:00,85,4.0,2.0,13.0,119,11,6,6,0,1
2017-11-19 07:00:00,161,4.0,2.0,12.0,119,11,6,7,0,1
2017-11-19 08:00:00,302,4.0,2.0,11.0,113,11,6,8,0,1
2017-11-19 09:00:00,710,4.0,3.0,10.0,113,11,6,9,0,1
2017-11-19 10:00:00,1144,5.0,4.0,9.0,113,11,6,10,0,1
2017-11-19 11:00:00,1523,6.0,5.0,8.0,116,11,6,11,0,1
2017-11-19 12:00:00,1853,7.0,6.0,7.0,116,11,6,12,0,1
2017-11-19 13:00:00,2130,7.0,6.0,7.0,116,11,6,13,0,1
2017-11-19 14:00:00,2163,7.0,6.0,7.0,116,11,6,14,0,1
2017-11-19 15:00:00,1833,7.0,7.0,7.0,116,11,6,15,0,1
2017-11-19 16:00:00,1487,7.0,6.0,7.0,116,11,6,16,0,1
2017-11-19 17:00:00,1047,6.0,6.0,6.0,116,11,6,17,0,1
2017-11-19 18:00:00,908,6.0,5.0,6.0,116,11,6,18,0,1
2017-11-19 19:00:00,654,6.0,5.0,7.0,116,11,6,19,0,1
2017-11-19 20:00:00,498,5.0,4.0,7.0,116,11,6,20,0,1
2017-11-19 21:00:00,364,5.0,4.0,8.0,116,11,6,21,0,1
2017-11-19 22:00:00,343,5.0,4.0,9.0,116,11,6,22,0,1
2017-11-19 23:00:00,260,5.0,3.0,9.0,122,11,6,23,0,1
2017-11-20 00:00:00,124,5.0,3.0,10.0,122,11,0,0,0,0
2017-11-20 01:00:00,87,6.0,4.0,11.0,122,11,0,1,0,0
2017-11-20 02:00:00,49,7.0,4.0,12.0,122,11,0,2,0,0
2017-11-20 03:00:00,13,7.0,5.0,13.0,122,11,0,3,0,0
2017-11-20 04:00:00,31,8.0,6.0,13.0,122,11,0,4,0,0
2017-11-20 05:00:00,118,8.0,6.0,12.0,143,11,0,5,0,0
2017-11-20 06:00:00,449,8.0,7.0,12.0,143,11,0,6,0,0
2017-11-20 07:00:00,1729,9.0,7.0,15.0,143,11,0,7,0,0
2017-11-20 08:00:00,3986,9.0,7.0,18.0,119,11,0,8,0,0
2017-11-20 09:00:00,2256,10.0,7.0,22.0,119,11,0,9,0,0
2017-11-20 10:00:00,941,11.0,8.0,21.0,119,11,0,10,0,0
2017-11-20 11:00:00,850,11.0,9.0,19.0,122,11,0,11,0,0
2017-11-20 12:00:00,1034,12.0,10.0,18.0,122,11,0,12,0,0
2017-11-20 13:00:00,793,12.0,10.0,19.0,122,11,0,13,0,0
2017-11-20 14:00:00,868,12.0,10.0,21.0,122,11,0,14,0,0
2017-11-20 15:00:00,982,12.0,10.0,22.0,122,11,0,15,0,0
2017-11-20 16:00:00,1407,12.0,10.0,20.0,122,11,0,16,0,0
2017-11-20 17:00:00,3199,12.0,10.0,17.0,122,11,0,17,0,0
